rank,region_id,region_name,importance_score,hemisphere
1,92,Cerebelum_Crus1_R,0.022157389874403455,Right
2,52,Occipital_Mid_R,0.022107597302832543,Right
3,50,Occipital_Sup_R,0.022021563080365212,Right
4,59,Parietal_Sup_L,0.02046251317615723,Left
5,17,Rolandic_Oper_L,0.019170739668112082,Left
6,39,ParaHippocampal_L,0.018937315672386282,Left
7,51,Occipital_Mid_L,0.015894321341397278,Left
8,75,Pallidum_L,0.01566842283797632,Left
9,70,Paracentral_Lobule_R,0.0148896279937181,Left
10,3,Frontal_Sup_L,0.014820321844287936,Left
11,42,Amygdala_R,0.014519576396202312,Right
12,88,Temporal_Pole_Mid_R,0.014112259240804519,Right
13,81,Temporal_Sup_L,0.014046524684980471,Left
14,65,Angular_L,0.013514044280501864,Left
15,32,Cingulum_Ant_R,0.013391882614570678,Right
16,1,Precentral_L,0.012604476384005615,Left
17,61,Parietal_Inf_L,0.011222372955556616,Left
18,4,Frontal_Sup_R,0.011207544451349739,Right
19,77,Thalamus_L,0.011067116092877173,Left
20,102,Cerebelum_7b_R,0.010873319164944635,Right
